    0.33610E+00    0.63488E+03
    0.34289E+00    0.60829E+03
    0.34982E+00    0.58451E+03
    0.35689E+00    0.56282E+03
    0.36409E+00    0.54222E+03
    0.37145E+00    0.52157E+03
    0.37895E+00    0.50046E+03
    0.38661E+00    0.47918E+03
    0.39442E+00    0.45835E+03
    0.40239E+00    0.43879E+03
    0.41052E+00    0.42073E+03
    0.41881E+00    0.40397E+03
    0.42727E+00    0.38803E+03
    0.43590E+00    0.37234E+03
    0.44471E+00    0.35681E+03
    0.45369E+00    0.34159E+03
    0.46286E+00    0.32696E+03
    0.47221E+00    0.31319E+03
    0.48174E+00    0.30022E+03
    0.49148E+00    0.28781E+03
    0.50141E+00    0.27580E+03
    0.51153E+00    0.26407E+03
    0.52187E+00    0.25274E+03
    0.53241E+00    0.24193E+03
    0.54317E+00    0.23165E+03
    0.55414E+00    0.22183E+03
    0.56533E+00    0.21238E+03
    0.57675E+00    0.20324E+03
    0.58840E+00    0.19446E+03
    0.60029E+00    0.18607E+03
    0.61242E+00    0.17804E+03
    0.62479E+00    0.17035E+03
    0.63741E+00    0.16296E+03
    0.65029E+00    0.15588E+03
    0.66342E+00    0.14909E+03
    0.67683E+00    0.14257E+03
    0.69050E+00    0.13633E+03
    0.70445E+00    0.13035E+03
    0.71868E+00    0.12461E+03
    0.73320E+00    0.11912E+03
    0.74801E+00    0.11386E+03
    0.76312E+00    0.10882E+03
    0.77854E+00    0.10400E+03
    0.79426E+00    0.99375E+02
    0.81031E+00    0.94953E+02
    0.82668E+00    0.90719E+02
    0.84338E+00    0.86667E+02
    0.86041E+00    0.82789E+02
    0.87780E+00    0.79077E+02
    0.89553E+00    0.75526E+02
    0.91362E+00    0.72128E+02
    0.93208E+00    0.68877E+02
    0.95091E+00    0.65766E+02
    0.97011E+00    0.62792E+02
    0.98971E+00    0.59946E+02
    0.10097E+01    0.57225E+02
    0.10301E+01    0.54623E+02
    0.10509E+01    0.52135E+02
    0.10721E+01    0.49756E+02
    0.10938E+01    0.47482E+02
    0.11159E+01    0.45308E+02
    0.11384E+01    0.43231E+02
    0.11614E+01    0.41245E+02
    0.11849E+01    0.39348E+02
    0.12088E+01    0.37536E+02
    0.12333E+01    0.35804E+02
    0.12582E+01    0.34150E+02
    0.12836E+01    0.32569E+02
    0.13095E+01    0.31060E+02
    0.13360E+01    0.29618E+02
    0.13630E+01    0.28241E+02
    0.13905E+01    0.26927E+02
    0.14186E+01    0.25672E+02
    0.14472E+01    0.24473E+02
    0.14765E+01    0.23329E+02
    0.15063E+01    0.22237E+02
    0.15367E+01    0.21195E+02
    0.15678E+01    0.20200E+02
    0.15994E+01    0.19250E+02
    0.16318E+01    0.18344E+02
    0.16647E+01    0.17480E+02
    0.16984E+01    0.16655E+02
    0.17327E+01    0.15868E+02
    0.17677E+01    0.15117E+02
    0.18034E+01    0.14401E+02
    0.18398E+01    0.13718E+02
    0.18770E+01    0.13067E+02
    0.19149E+01    0.12445E+02
    0.19536E+01    0.11853E+02
    0.19930E+01    0.11288E+02
    0.20333E+01    0.10749E+02
    0.20744E+01    0.10236E+02
    0.21163E+01    0.97460E+01
    0.21590E+01    0.92793E+01
    0.22026E+01    0.88344E+01
    0.22471E+01    0.84104E+01
    0.22925E+01    0.80062E+01
    0.23388E+01    0.76211E+01
    0.23861E+01    0.72541E+01
    0.24343E+01    0.69044E+01
    0.24835E+01    0.65711E+01
    0.25336E+01    0.62537E+01
    0.25848E+01    0.59512E+01
    0.26370E+01    0.56630E+01
    0.26903E+01    0.53886E+01
    0.27447E+01    0.51271E+01
    0.28001E+01    0.48781E+01
    0.28567E+01    0.46410E+01
    0.29144E+01    0.44151E+01
    0.29733E+01    0.42000E+01
    0.30333E+01    0.39952E+01
    0.30946E+01    0.38002E+01
    0.31571E+01    0.36146E+01
    0.32209E+01    0.34378E+01
