  0.388182E+01  0.711417E+04  0.706813E+04  0.000000E+00  0.000000E+00  0.808100E+00  0.707501E+04
  0.484781E+01  0.482399E+04  0.479274E+04  0.000000E+00  0.000000E+00  0.351883E+00  0.479743E+04
  0.605418E+01  0.326218E+04  0.324102E+04  0.000000E+00  0.000000E+00  0.152726E+00  0.324421E+04
  0.756076E+01  0.220052E+04  0.218622E+04  0.000000E+00  0.000000E+00  0.660990E-01  0.218840E+04
  0.944225E+01  0.148097E+04  0.147132E+04  0.000000E+00  0.000000E+00  0.285349E-01  0.147281E+04
  0.117919E+02  0.994594E+03  0.988083E+03  0.000000E+00  0.000000E+00  0.122905E-01  0.989107E+03
  0.147263E+02  0.666641E+03  0.662246E+03  0.000000E+00  0.000000E+00  0.528281E-02  0.662959E+03
  0.183910E+02  0.446009E+03  0.443035E+03  0.000000E+00  0.000000E+00  0.226645E-02  0.443540E+03
  0.229676E+02  0.297887E+03  0.295866E+03  0.000000E+00  0.000000E+00  0.970660E-03  0.296233E+03
  0.286830E+02  0.198635E+03  0.197252E+03  0.000000E+00  0.000000E+00  0.414984E-03  0.197527E+03
  0.358207E+02  0.132248E+03  0.131289E+03  0.000000E+00  0.000000E+00  0.177157E-03  0.131504E+03
  0.447347E+02  0.879161E+02  0.872401E+02  0.000000E+00  0.000000E+00  0.755092E-04  0.874156E+02
  0.558669E+02  0.583573E+02  0.578685E+02  0.000000E+00  0.000000E+00  0.321344E-04  0.580189E+02
  0.697693E+02  0.386764E+02  0.383113E+02  0.000000E+00  0.000000E+00  0.136539E-04  0.384458E+02
  0.871313E+02  0.255898E+02  0.253059E+02  0.000000E+00  0.000000E+00  0.579045E-05  0.254307E+02
  0.108814E+03  0.168985E+02  0.166679E+02  0.000000E+00  0.000000E+00  0.245095E-05  0.167868E+02
  0.135892E+03  0.111332E+02  0.109375E+02  0.000000E+00  0.000000E+00  0.103471E-05  0.110529E+02
  0.169709E+03  0.731316E+01  0.714091E+01  0.000000E+00  0.000000E+00  0.435383E-06  0.725366E+01
  0.211940E+03  0.478533E+01  0.462954E+01  0.000000E+00  0.000000E+00  0.182384E-06  0.473976E+01
  0.264681E+03  0.311536E+01  0.297254E+01  0.000000E+00  0.000000E+00  0.759638E-07  0.307932E+01
  0.330547E+03  0.201497E+01  0.188425E+01  0.000000E+00  0.000000E+00  0.314072E-07  0.198575E+01
  0.412803E+03  0.129316E+01  0.117554E+01  0.000000E+00  0.000000E+00  0.128772E-07  0.126921E+01
  0.515529E+03  0.823351E+00  0.720734E+00  0.000000E+00  0.000000E+00  0.523038E-08  0.803835E+00
  0.643818E+03  0.521163E+00  0.434974E+00  0.000000E+00  0.000000E+00  0.210733E-08  0.505539E+00
  0.804031E+03  0.329404E+00  0.259246E+00  0.000000E+00  0.000000E+00  0.848073E-09  0.317114E+00
  0.100411E+04  0.208689E+00  0.152462E+00  0.000000E+00  0.000000E+00  0.341200E-09  0.199088E+00
